date_time,prcp(mm),atmp(mb),atmmax,atmmin,radi(KJ/m2),dewp(C),tmax,tmin,dmax,dmin,hmax(%),hmin,wdir(deg),wgust(m/s),wdsp(m/s),temp(C),hmdy(%)
2013-08-28,0.0,980.5375,980.8083333333334,980.2541666666666,879.4967948717949,10.137500000000001,29.087500000000002,27.058333333333334,10.804166666666667,9.424999999999999,40.541666666666664,33.875,116.83333333333333,4.441666666666666,1.3666666666666665,28.141666666666666,37.083333333333336
2013-08-29,0.0,981.5416666666666,981.8208333333333,981.2166666666667,834.2820512820513,10.416666666666666,29.55,27.775000000000002,11.241666666666667,9.679166666666667,38.708333333333336,32.25,76.375,5.241666666666666,2.0,28.575,35.416666666666664
2013-08-30,0.0,982.4166666666666,982.7458333333334,982.1208333333334,930.224358974359,12.708333333333334,30.59166666666667,29.141666666666666,13.116666666666667,12.191666666666668,39.291666666666664,35.0,108.75,5.966666666666666,2.370833333333333,29.900000000000002,37.0
2013-08-31,0.0,981.5208333333334,981.8541666666666,981.2166666666667,951.076923076923,10.7875,28.7375,26.858333333333334,11.570833333333333,10.116666666666667,42.291666666666664,35.583333333333336,111.04166666666667,4.945833333333334,1.8541666666666667,27.745833333333334,38.958333333333336
2013-09-01,0.0,979.9958333333334,980.3583333333332,979.7416666666667,923.1025641025641,9.758333333333333,28.454166666666666,26.15416666666667,10.4,8.924999999999999,40.083333333333336,32.583333333333336,111.16666666666667,4.516666666666667,1.4625000000000001,27.22083333333333,36.75
2013-09-02,0.0,978.475,978.7916666666666,978.1875,947.8685897435897,11.266666666666666,28.3125,26.554166666666664,11.9,10.725,43.625,37.666666666666664,92.16666666666667,4.179166666666666,1.4083333333333332,27.504166666666666,40.416666666666664
2013-09-03,0.0,978.5833333333334,978.8166666666666,978.2666666666668,560.0673076923077,12.429166666666667,28.6875,27.041666666666668,13.0625,11.729166666666666,44.666666666666664,38.083333333333336,132.375,2.8625000000000003,0.9,27.795833333333334,41.541666666666664
2013-09-04,0.0,980.0041666666666,980.2458333333334,979.7208333333333,696.7115384615385,13.441666666666668,29.4375,27.829166666666666,14.066666666666668,12.841666666666667,45.916666666666664,40.083333333333336,190.70833333333334,2.8041666666666667,0.6958333333333333,28.59583333333333,42.708333333333336
2013-09-05,0.0,980.3708333333334,980.6791666666667,980.0833333333334,790.5384615384615,13.549999999999999,29.645833333333332,27.916666666666668,14.0625,13.129166666666668,46.041666666666664,40.125,116.58333333333333,4.4375,1.7083333333333333,28.833333333333332,42.708333333333336
2013-09-06,0.0,980.9499999999999,981.2291666666666,980.65,792.3910256410257,13.058333333333332,30.55,29.329166666666666,13.325000000000001,12.775,37.75,34.583333333333336,115.41666666666667,7.266666666666667,2.9958333333333336,29.90833333333333,36.333333333333336
2013-09-07,0.0,981.1875,981.4666666666667,980.8958333333334,802.6538461538462,13.158333333333333,29.0625,27.46666666666667,13.725,12.779166666666667,44.458333333333336,39.0,117.375,4.5,1.6375,28.308333333333334,41.25
2013-09-08,0.0,981.7541666666666,982.0500000000001,981.4875000000001,884.8076923076924,11.333333333333334,28.9375,27.254166666666666,11.795833333333334,11.020833333333334,40.958333333333336,36.041666666666664,115.83333333333333,5.391666666666667,2.2291666666666665,28.1375,38.083333333333336
2013-09-09,0.0,981.6625,981.9333333333334,981.3458333333333,932.8173076923077,11.262500000000001,28.879166666666666,26.995833333333334,11.891666666666666,10.745833333333332,42.291666666666664,35.833333333333336,111.75,5.0125,1.8791666666666667,27.974999999999998,38.708333333333336
2013-09-10,0.0,982.3916666666668,982.6708333333332,982.0749999999999,743.8012820512821,8.929166666666667,28.229166666666668,26.479166666666668,9.420833333333333,8.358333333333333,36.208333333333336,30.75,98.25,5.3875,2.1708333333333334,27.224999999999998,33.75
2013-09-11,0.0,980.7125,981.0541666666667,980.4791666666666,958.2852564102564,10.058333333333334,27.791666666666668,25.787499999999998,10.75,9.166666666666666,42.958333333333336,35.0,112.95833333333333,5.729166666666667,2.2416666666666667,26.808333333333334,38.833333333333336
2013-09-12,0.0,979.4791666666666,979.8333333333334,979.1958333333333,973.0705128205128,6.941666666666666,28.395833333333332,26.5625,7.625,6.575,32.708333333333336,28.041666666666668,114.20833333333333,5.925,2.2916666666666665,27.4375,30.083333333333332
2013-09-13,0.0,979.7541666666666,980.0333333333333,979.4291666666667,855.8012820512821,8.741666666666667,28.291666666666668,26.308333333333334,9.258333333333333,8.25,36.375,30.916666666666668,128.33333333333334,5.6875,2.504166666666667,27.34583333333333,33.333333333333336
2013-09-14,0.0,980.2166666666667,980.4958333333334,979.9041666666667,957.2307692307692,9.920833333333333,28.141666666666666,26.141666666666666,10.520833333333334,9.216666666666667,41.625,35.083333333333336,78.875,4.516666666666667,1.6333333333333335,27.09583333333333,38.625
2013-09-15,0.0,979.7083333333334,980.0208333333334,979.4291666666667,936.7339743589743,10.862499999999999,29.662499999999998,27.695833333333336,11.529166666666667,10.200000000000001,41.041666666666664,34.5,87.70833333333333,4.020833333333333,1.4583333333333333,28.5625,37.875
2013-09-16,0.0,977.1583333333333,977.5166666666668,976.9166666666666,881.2115384615385,12.1875,30.583333333333332,28.662499999999998,12.791666666666666,11.558333333333332,42.041666666666664,35.708333333333336,67.20833333333333,3.841666666666667,1.383333333333333,29.6875,38.75
2013-09-17,0.0,976.25,976.5541666666667,975.9083333333333,772.5903263403264,13.704166666666666,31.78333333333333,29.95,14.275,13.025,41.125,35.166666666666664,162.0,4.020833333333333,1.3,30.770833333333332,38.583333333333336
2013-09-18,0.075,980.7791666666667,981.0,980.2958333333332,347.63884032634036,17.341666666666665,27.4375,26.2,17.995833333333334,16.754166666666666,61.166666666666664,53.625,124.25,5.3999999999999995,2.175,26.8125,57.083333333333336
2013-09-19,0.0,980.9041666666667,981.2624999999999,980.6958333333333,1049.1314102564104,15.866666666666667,29.495833333333334,27.879166666666666,16.345833333333335,15.5875,54.208333333333336,48.875,120.0,5.4875,2.3208333333333333,28.729166666666668,51.0
2013-09-20,0.0,979.0083333333333,979.3583333333332,978.7666666666668,1154.570512820513,12.8375,31.616666666666664,30.058333333333334,13.270833333333334,12.4625,37.25,33.416666666666664,99.25,6.0375000000000005,2.5749999999999997,30.879166666666666,35.291666666666664
2013-09-21,0.0,978.8708333333334,979.1666666666666,978.5166666666668,1139.9583333333333,10.637500000000001,30.383333333333336,28.3625,11.4125,10.008333333333333,39.958333333333336,33.375,106.45833333333333,4.120833333333334,1.3666666666666665,29.370833333333334,36.541666666666664
2013-09-22,0.0,979.2375000000001,979.4916666666667,978.9583333333334,1094.9166666666667,9.258333333333333,30.370833333333334,28.099999999999998,10.170833333333333,8.358333333333333,40.041666666666664,32.625,166.54166666666666,3.091666666666667,0.85,29.204166666666666,36.333333333333336
2013-09-23,0.0,979.8666666666667,980.1666666666666,979.5833333333334,1041.3141025641025,9.670833333333333,30.46666666666667,28.079166666666666,10.545833333333333,8.704166666666667,36.416666666666664,29.291666666666668,161.29166666666666,3.4875000000000003,1.1541666666666666,29.25,32.791666666666664
2013-09-24,0.0,978.5666666666666,978.8791666666666,978.2624999999999,737.923076923077,12.983333333333334,31.670833333333334,29.7,13.6,11.975,38.5,31.541666666666668,246.83333333333334,4.129166666666666,1.4166666666666667,30.65416666666667,35.5
2013-09-25,0.0,977.5375,977.8416666666667,977.1958333333333,883.0160256410257,15.700000000000001,31.47083333333333,30.004166666666666,16.066666666666666,15.170833333333334,44.583333333333336,39.958333333333336,222.5,4.708333333333333,1.8583333333333334,30.670833333333334,42.5
2013-09-26,0.11666666666666665,977.9666666666667,978.3166666666666,977.65,923.6378205128204,17.408333333333335,30.604166666666668,29.087500000000002,18.170833333333334,16.695833333333333,56.208333333333336,48.833333333333336,171.66666666666666,4.391666666666667,1.5999999999999999,29.808333333333334,52.541666666666664
2013-09-27,0.0,977.5083333333333,977.8375,977.1166666666667,781.4415064102564,17.945833333333333,30.7625,29.075,18.4375,17.337500000000002,53.833333333333336,47.083333333333336,177.875,3.9375,1.1500000000000001,29.84583333333333,50.708333333333336
2013-09-28,0.775,980.5500000000001,980.9875000000001,980.1291666666666,761.5243055555555,18.3875,28.429166666666664,26.808333333333334,18.920833333333334,17.775000000000002,63.875,56.583333333333336,178.91666666666666,5.9875,1.7874999999999999,27.541666666666668,60.791666666666664
2013-09-29,0.0,978.4,978.7916666666666,978.1666666666666,1121.276175213675,17.416666666666668,29.7625,28.25,18.766666666666666,16.654166666666665,63.333333333333336,55.958333333333336,119.58333333333333,2.720833333333333,0.8666666666666667,29.15416666666667,58.416666666666664
2013-09-30,0.0,978.1,978.4250000000001,977.7833333333333,897.0192307692308,15.558333333333332,30.504166666666666,28.983333333333334,16.366666666666667,14.920833333333334,48.291666666666664,41.291666666666664,145.0,6.141666666666667,2.3041666666666667,29.712500000000002,44.75
2013-10-01,0.0,977.7708333333334,978.0500000000001,977.4166666666666,793.7948717948717,16.9875,30.2,28.5125,17.908333333333335,16.266666666666666,53.375,45.291666666666664,203.79166666666666,3.7875,1.1958333333333333,29.454166666666666,48.75
2013-10-02,0.0,977.5500000000001,977.8291666666668,977.3125,1141.8020833333333,14.466666666666667,30.958333333333332,29.291666666666668,15.299999999999999,13.608333333333334,49.833333333333336,43.041666666666664,120.625,3.8041666666666667,1.3833333333333335,30.125,46.125
2013-10-03,0.0,977.8708333333334,978.1416666666668,977.5583333333334,1013.8084935897436,12.25,31.370833333333334,29.441666666666666,13.316666666666668,11.241666666666667,42.833333333333336,34.333333333333336,83.20833333333333,4.075,1.4083333333333332,30.454166666666666,38.166666666666664
2013-10-04,0.9583333333333334,978.0375,978.4,977.625,584.7019230769231,18.108333333333334,29.633333333333336,27.483333333333334,18.904166666666665,16.841666666666665,59.833333333333336,48.125,218.91666666666666,4.291666666666667,1.2041666666666668,28.34166666666667,55.25
2013-10-05,0.0,979.3125,979.6166666666667,978.9499999999999,359.6666666666667,18.8625,27.308333333333334,26.375,19.491666666666667,18.395833333333332,65.54166666666667,59.166666666666664,238.08333333333334,3.8375,1.1624999999999999,26.820833333333336,62.208333333333336
2013-10-06,0.0,978.7791666666667,979.1291666666666,978.4708333333333,808.719696969697,17.720833333333335,28.3625,27.0625,18.4375,17.191666666666666,62.583333333333336,56.416666666666664,218.54166666666666,2.9375,0.8708333333333332,27.729166666666668,59.083333333333336
2013-10-07,0.025000000000000005,980.7333333333332,980.975,980.2583333333333,561.4085081585082,18.433333333333334,28.075,26.791666666666668,19.029166666666665,17.7375,62.458333333333336,55.125,149.20833333333334,4.0249999999999995,1.2958333333333332,27.3625,59.291666666666664
2013-10-08,0.6,982.7041666666668,983.1083333333332,982.4208333333332,797.6426282051283,19.583333333333332,24.604166666666668,23.808333333333334,20.045833333333334,19.220833333333335,79.66666666666667,74.83333333333333,109.375,4.679166666666666,1.8416666666666668,24.27916666666667,77.0
2013-10-09,0.0,980.5916666666667,980.9,980.2958333333332,987.09375,17.729166666666668,27.766666666666666,26.662499999999998,18.291666666666668,17.154166666666665,62.958333333333336,57.291666666666664,114.08333333333333,5.045833333333333,2.15,27.233333333333334,60.0
2013-10-10,0.0,980.0208333333334,980.3666666666667,979.7541666666666,1122.4479166666667,14.75,28.858333333333334,27.75,15.2125,14.295833333333334,47.791666666666664,43.791666666666664,116.91666666666667,7.091666666666666,2.795833333333333,28.34166666666667,45.666666666666664
2013-10-11,0.0,979.3166666666666,979.6208333333334,979.0166666666668,1037.03125,14.316666666666668,29.566666666666666,28.204166666666666,15.004166666666668,13.683333333333332,45.958333333333336,40.083333333333336,109.29166666666667,5.741666666666667,2.404166666666667,28.816666666666666,43.083333333333336
2013-10-12,0.0,979.3041666666667,979.6083333333332,979.0,1177.1041666666667,14.029166666666667,29.004166666666666,27.27916666666667,14.904166666666667,13.379166666666668,51.208333333333336,42.958333333333336,107.0,4.891666666666667,1.9291666666666665,28.15416666666667,46.791666666666664
2013-10-13,0.0,979.1958333333333,979.5166666666668,978.875,1210.7395833333333,12.775,30.170833333333334,28.27916666666667,13.641666666666666,11.737499999999999,44.416666666666664,35.916666666666664,110.54166666666667,4.616666666666666,1.6416666666666666,29.22083333333333,40.5
2013-10-14,0.0,978.4250000000001,978.75,978.1416666666668,1153.7083333333333,14.333333333333334,30.125,28.183333333333334,15.2875,13.504166666666668,49.166666666666664,40.625,98.625,4.4875,1.55,29.22083333333333,44.583333333333336
2013-10-15,0.0,978.0500000000001,978.3416666666667,977.7541666666666,922.46875,14.9375,31.75,29.8875,15.875,14.045833333333334,44.416666666666664,35.875,111.16666666666667,4.2375,1.4333333333333333,30.804166666666664,40.0
2013-10-16,0.0,977.5416666666666,977.875,977.2333333333332,869.4895833333334,16.341666666666665,30.941666666666666,29.304166666666664,17.162499999999998,15.525,49.583333333333336,42.0,165.0,4.7250000000000005,1.3083333333333333,30.224999999999998,45.25
2013-10-17,0.5499999999999999,978.7458333333334,978.9916666666667,978.4666666666667,384.5208333333333,18.929166666666667,26.6125,25.22083333333333,19.491666666666667,18.191666666666666,70.375,62.291666666666664,234.625,4.583333333333333,1.4833333333333334,25.825,66.83333333333333
2013-10-18,0.008333333333333333,978.4291666666667,978.7458333333334,978.1666666666666,575.1666666666666,19.900000000000002,25.445833333333336,24.695833333333336,20.429166666666667,19.3125,77.58333333333333,71.83333333333333,148.25,2.129166666666667,0.5375,25.09166666666667,74.625
2013-10-19,0.0,978.3333333333334,978.6791666666667,977.9791666666666,817.048076923077,19.579166666666666,27.816666666666666,26.816666666666666,20.166666666666668,19.150000000000002,68.25,62.541666666666664,221.41666666666666,3.733333333333333,1.3458333333333332,27.34583333333333,65.04166666666667
2013-10-20,0.7916666666666666,980.6541666666667,980.8916666666668,980.2958333333332,617.1498397435897,19.712500000000002,25.745833333333334,24.858333333333334,20.204166666666666,19.2,75.25,69.16666666666667,203.79166666666666,3.795833333333333,1.2458333333333333,25.241666666666664,72.54166666666667
2013-10-21,0.2833333333333333,980.4,980.7666666666668,980.1208333333334,953.1354166666666,20.025000000000002,27.09166666666667,26.054166666666664,20.625,19.325,73.20833333333333,66.5,117.375,3.1958333333333333,0.9874999999999999,26.645833333333332,69.79166666666667
2013-10-22,0.2916666666666667,978.4958333333334,978.8791666666666,978.0875,848.0965909090909,19.825,27.616666666666664,26.133333333333336,20.670833333333334,18.9875,72.375,63.208333333333336,130.125,3.7083333333333335,1.175,26.75,68.04166666666667
2013-10-23,0.11666666666666665,978.5833333333334,978.9125,978.2791666666667,1170.3773674242423,18.458333333333332,27.40833333333333,26.229166666666668,19.320833333333333,17.770833333333332,68.125,61.791666666666664,140.79166666666666,3.9875000000000003,1.2166666666666666,26.97083333333333,64.16666666666667
2013-10-24,0.041666666666666664,979.5333333333333,979.7916666666666,979.2333333333332,1099.484375,18.054166666666667,29.47083333333333,28.262500000000003,18.966666666666665,16.883333333333333,60.0,51.083333333333336,116.375,4.079166666666667,1.325,28.825,56.166666666666664
2013-10-25,0.0,979.4,979.7291666666666,979.1458333333334,1083.9166666666667,17.120833333333334,29.84166666666667,28.420833333333334,18.091666666666665,16.091666666666665,56.625,48.0,157.0,3.8041666666666667,1.2458333333333333,29.108333333333334,52.5
2013-10-26,0.0,977.5583333333334,977.8833333333333,977.3041666666667,1036.0520833333333,17.2625,29.974999999999998,28.40416666666667,18.275000000000002,16.283333333333335,57.875,48.75,171.08333333333334,3.3375,0.9791666666666666,29.22083333333333,53.125
2013-10-27,0.0,976.8916666666668,977.2375000000001,976.525,1108.5416666666667,18.325,30.304166666666664,28.495833333333334,19.083333333333332,17.545833333333334,58.625,50.875,163.45833333333334,3.9,1.2416666666666667,29.34166666666667,54.833333333333336
2013-10-28,0.0,977.4041666666667,977.725,977.1208333333334,1138.03125,17.95,29.2375,27.958333333333332,18.433333333333334,17.308333333333334,58.583333333333336,52.666666666666664,267.0416666666667,5.120833333333334,1.8499999999999999,28.641666666666666,55.583333333333336
2013-10-29,0.0,977.1666666666666,977.5625,976.7958333333332,757.96875,19.158333333333335,28.508333333333336,26.991666666666664,19.599999999999998,18.520833333333332,64.29166666666667,56.875,223.54166666666666,4.425,1.3708333333333333,27.599999999999998,61.458333333333336
2013-10-30,2.4499999999999997,977.4499999999999,977.8083333333334,976.9833333333332,882.2376893939394,18.991666666666667,27.991666666666664,26.304166666666664,19.625,18.3625,68.58333333333333,61.125,132.91666666666666,4.566666666666666,1.5291666666666668,26.958333333333332,65.45833333333333
2013-10-31,0.20833333333333334,978.2125,978.65,977.9041666666667,839.4545454545455,20.2,25.6875,24.808333333333334,20.758333333333333,19.7,78.625,73.04166666666667,140.58333333333334,3.7875,1.3333333333333333,25.295833333333334,75.41666666666667
2013-11-01,0.575,978.1708333333332,978.5749999999999,977.6958333333333,951.1098484848485,19.325,26.4375,24.958333333333332,20.195833333333333,18.720833333333335,74.33333333333333,66.625,123.41666666666667,4.920833333333333,1.2708333333333333,25.625,70.70833333333333
2013-11-02,0.008333333333333333,978.6291666666666,978.9541666666668,978.3333333333334,1080.90625,18.754166666666666,27.208333333333332,26.037499999999998,19.575,18.091666666666665,69.25,62.083333333333336,136.95833333333334,3.504166666666667,0.9874999999999999,26.708333333333332,64.95833333333333
2013-11-03,0.075,977.7875,978.1875,977.4833333333332,1073.09375,19.125,28.058333333333334,26.75,20.075,18.320833333333333,68.54166666666667,60.125,189.54166666666666,3.5625,0.9916666666666667,27.3875,64.33333333333333
2013-11-04,0.0,975.1333333333333,975.5208333333334,974.8125,1225.0785256410256,17.629166666666666,29.087500000000002,27.625,18.683333333333334,16.8125,61.916666666666664,53.208333333333336,97.95833333333333,4.55,1.4666666666666668,28.370833333333334,57.291666666666664
2013-11-05,0.35833333333333334,978.3125,978.5208333333334,977.8291666666668,357.99439102564105,19.370833333333334,24.34166666666667,23.5,19.770833333333332,18.912499999999998,79.08333333333333,73.625,218.0,4.8875,1.6875,23.833333333333332,76.95833333333333
2013-11-06,0.5416666666666666,981.475,981.7624999999999,981.1083333333332,495.2604166666667,19.287499999999998,22.883333333333336,22.150000000000002,19.633333333333333,18.9375,84.875,80.54166666666667,134.29166666666666,4.595833333333333,1.575,22.445833333333336,82.70833333333333
2013-11-07,0.35000000000000003,980.8166666666666,981.1625,980.6208333333334,1129.2613636363637,18.695833333333333,24.9375,23.858333333333334,19.3125,18.083333333333332,76.54166666666667,70.33333333333333,124.25,4.329166666666667,1.5083333333333335,24.462500000000002,73.25
2013-11-08,0.0,977.9583333333334,978.2916666666666,977.7083333333334,1076.6657196969697,19.55,28.070833333333336,26.945833333333336,20.466666666666665,18.766666666666666,69.58333333333333,62.708333333333336,150.54166666666666,2.8708333333333336,0.9166666666666666,27.579166666666666,65.83333333333333
2013-11-09,1.25,976.9,977.2375000000001,976.6208333333334,1014.7907196969696,19.55,28.670833333333334,27.337500000000002,20.6875,18.779166666666665,67.5,58.791666666666664,159.75,4.3374999999999995,1.3958333333333333,27.929166666666664,62.833333333333336
2013-11-10,0.425,976.0041666666666,976.4499999999999,975.6666666666666,925.465909090909,20.8625,28.75,27.166666666666668,21.474999999999998,20.058333333333334,72.04166666666667,63.375,199.54166666666666,3.5541666666666667,0.8875000000000001,27.866666666666664,68.375
2013-11-11,0.0,976.3083333333334,976.6625,975.9125,1091.0454545454545,20.833333333333332,27.675,26.2,21.712500000000002,20.216666666666665,76.41666666666667,68.95833333333333,177.0,3.4333333333333336,0.8958333333333334,26.879166666666666,72.20833333333333
2013-11-12,0.10833333333333334,978.7958333333332,979.1458333333334,978.4208333333332,874.8522727272726,20.491666666666667,26.400000000000002,25.45,21.070833333333333,20.058333333333334,76.41666666666667,70.70833333333333,204.58333333333334,3.2916666666666665,0.9291666666666667,25.925,73.29166666666667
2013-11-13,0.0,977.6583333333333,978.0291666666667,977.4041666666667,869.2424242424241,20.849999999999998,28.34583333333333,27.0125,21.383333333333336,20.07916666666667,72.125,64.375,155.29166666666666,2.4083333333333337,0.6333333333333333,27.666666666666668,68.66666666666667
2013-11-14,0.125,977.1208333333334,977.4833333333332,976.775,926.4330808080808,20.629166666666666,28.57083333333333,27.079166666666666,21.454166666666666,19.95,71.5,63.875,127.54166666666667,4.0874999999999995,1.2458333333333333,27.854166666666668,67.375
2013-11-15,1.375,979.4291666666667,979.7875,978.9958333333334,603.4381313131313,20.349999999999998,25.166666666666668,24.025000000000002,20.9875,19.875,81.70833333333333,75.5,187.33333333333334,3.8208333333333333,1.0250000000000001,24.47083333333333,78.91666666666667
2013-11-16,0.0,978.0500000000001,978.3541666666666,977.7916666666666,1112.405303030303,19.866666666666667,27.204166666666666,25.90833333333333,20.595833333333335,19.095833333333335,73.41666666666667,66.125,216.375,3.4875000000000003,1.0666666666666667,26.620833333333334,69.41666666666667
2013-11-17,0.0,977.6374999999999,978.0,977.2583333333333,959.4128787878789,19.675,25.84166666666667,24.691666666666666,20.1375,18.941666666666666,75.20833333333333,68.16666666666667,219.16666666666666,4.470833333333333,1.4583333333333333,25.212500000000002,72.41666666666667
2013-11-18,0.0,976.6208333333334,976.9791666666666,976.3541666666666,905.125,19.325,27.291666666666668,25.958333333333332,20.125,18.504166666666666,71.45833333333333,63.333333333333336,130.25,2.8791666666666664,0.9041666666666667,26.6875,67.29166666666667
2013-11-19,0.0,976.8458333333333,977.1,976.5708333333333,1150.8598484848485,18.1875,28.674999999999997,27.245833333333334,19.170833333333334,17.400000000000002,64.5,56.791666666666664,93.625,3.579166666666667,1.1375,27.945833333333336,60.291666666666664
2013-11-20,0.0,977.8249999999999,978.1583333333333,977.4625,1121.1439393939393,17.641666666666666,29.02916666666667,27.5625,18.5625,16.95,61.375,53.125,93.04166666666667,3.716666666666667,1.1916666666666667,28.358333333333334,56.375
2013-11-21,0.008333333333333333,978.0166666666668,978.3333333333334,977.7125,1130.0113636363637,18.2,29.116666666666664,27.59583333333333,19.116666666666667,17.233333333333334,60.291666666666664,51.333333333333336,222.70833333333334,4.5125,1.5041666666666667,28.28333333333333,56.166666666666664
2013-11-22,0.0,975.4041666666667,975.7041666666668,975.1541666666667,621.0037878787879,19.849999999999998,27.933333333333334,26.666666666666668,20.575,19.025000000000002,68.58333333333333,60.583333333333336,226.79166666666666,4.0874999999999995,1.2625,27.254166666666666,64.70833333333333
2013-11-23,0.05833333333333333,975.4,975.7083333333334,975.0166666666668,1033.905303030303,19.766666666666666,26.804166666666664,25.166666666666668,20.329166666666666,19.191666666666666,74.08333333333333,66.66666666666667,197.29166666666666,3.9,1.1166666666666667,25.916666666666668,70.83333333333333
2013-11-24,0.3333333333333333,978.6583333333333,978.9250000000001,978.2791666666667,730.0454545454545,19.729166666666668,25.02916666666667,23.745833333333334,20.229166666666668,19.3,80.08333333333333,73.45833333333333,235.45833333333334,4.479166666666667,1.3375000000000001,24.258333333333336,77.33333333333333
2013-11-25,0.025000000000000005,979.2708333333334,979.6458333333334,979.0208333333334,813.719696969697,19.895833333333332,25.391666666666666,24.570833333333336,20.445833333333333,19.491666666666667,78.0,72.75,155.58333333333334,3.0708333333333333,0.9666666666666667,25.041666666666668,74.95833333333333
2013-11-26,0.47500000000000003,976.1583333333333,976.6041666666666,975.8541666666666,796.560606060606,20.291666666666668,26.724999999999998,25.241666666666664,21.083333333333332,19.662499999999998,77.83333333333333,69.16666666666667,146.33333333333334,2.9375,0.85,25.90416666666667,73.54166666666667
2013-11-27,0.075,974.2916666666666,974.6041666666666,973.9416666666666,641.0492424242424,21.420833333333334,25.72083333333333,24.8,21.7625,21.008333333333333,82.83333333333333,77.83333333333333,201.25,3.408333333333333,1.1791666666666667,25.2,80.625
2013-11-28,0.049999999999999996,976.4333333333334,976.725,976.1291666666666,574.0378787878788,20.375,24.5,23.579166666666666,20.691666666666666,20.0,83.125,78.125,212.45833333333334,3.404166666666667,1.0625,24.020833333333332,80.58333333333333
2013-11-29,0.15,977.1875,977.525,976.8083333333334,992.1212121212121,20.354166666666668,25.46666666666667,24.233333333333334,20.875,19.712500000000002,80.95833333333333,74.375,150.375,3.4166666666666665,1.1666666666666667,24.804166666666664,77.875
2013-11-30,0.3333333333333333,979.2541666666666,979.5875,978.8625000000001,342.2651515151515,21.099999999999998,24.59166666666667,23.84166666666667,21.516666666666666,20.79583333333333,85.25,81.0,141.875,3.475,1.0291666666666668,24.15416666666667,83.41666666666667
2013-12-01,0.016666666666666666,977.8916666666668,978.2291666666666,977.6916666666666,1146.314393939394,20.145833333333332,27.204166666666666,25.962500000000002,20.8875,19.358333333333334,74.29166666666667,67.5,133.08333333333334,2.9125,0.8083333333333332,26.745833333333334,70.5
2013-12-02,0.008333333333333333,977.5708333333333,977.8249999999999,977.2208333333333,1150.7272727272727,19.108333333333334,29.179166666666664,27.712500000000002,20.3,18.258333333333333,66.625,57.5,112.875,3.141666666666667,0.9708333333333333,28.400000000000002,61.875
2013-12-03,0.0,978.3958333333334,978.7083333333334,978.0749999999999,1131.9128787878788,19.3125,28.724999999999998,27.241666666666664,20.25,18.491666666666667,67.79166666666667,59.75,184.83333333333334,2.841666666666667,0.7875,27.97083333333333,63.5
2013-12-04,0.0,979.1374999999999,979.4499999999999,978.8375,950.6363636363636,20.583333333333332,28.22083333333333,26.787499999999998,21.129166666666666,20.033333333333335,71.66666666666667,64.20833333333333,243.08333333333334,4.054166666666666,1.4541666666666666,27.441666666666666,68.20833333333333
2013-12-05,0.0,977.6875,978.0416666666666,977.4,1003.0378787878789,20.504166666666666,29.120833333333334,27.549999999999997,21.195833333333333,19.941666666666666,68.875,62.333333333333336,217.25,3.6208333333333336,1.1875,28.266666666666666,65.41666666666667
2013-12-06,0.0,977.9958333333334,978.3249999999999,977.6833333333334,677.4015151515151,19.645833333333332,26.420833333333334,25.454166666666666,20.075,19.233333333333334,71.625,66.625,112.25,3.9333333333333336,1.3458333333333332,25.912499999999998,69.25
2013-12-07,0.0,979.1958333333333,979.4666666666667,978.8416666666667,864.9090909090909,19.337500000000002,27.05,25.9375,19.775000000000002,18.875,69.25,63.5,294.0833333333333,4.633333333333334,1.8458333333333332,26.4375,66.58333333333333
2013-12-08,0.0,978.9625,979.2583333333333,978.6750000000001,948.2272727272726,19.466666666666665,27.65833333333333,25.745833333333334,20.0625,18.808333333333334,71.5,62.791666666666664,154.45833333333334,2.858333333333333,0.7125,26.75,66.95833333333333
2013-12-09,0.325,980.0416666666666,980.2666666666668,979.7458333333334,424.34090909090907,20.8625,25.02916666666667,24.058333333333334,21.2375,20.520833333333332,83.125,77.33333333333333,171.625,3.4125,1.0625,24.4375,80.70833333333333
2013-12-10,0.016666666666666666,980.1583333333333,980.5500000000001,979.8833333333333,844.6477272727274,20.599999999999998,26.558333333333334,25.5125,21.029166666666665,20.150000000000002,76.83333333333333,71.375,132.66666666666666,3.15,1.2,26.087500000000002,74.04166666666667
2013-12-11,0.0,977.8125,978.125,977.5958333333333,1120.935606060606,19.55,28.133333333333336,26.53333333333333,20.354166666666668,18.825,70.5,63.916666666666664,183.04166666666666,3.1125000000000003,1.0208333333333333,27.40833333333333,66.875
2013-12-12,1.6166666666666665,978.0291666666667,978.3249999999999,977.625,240.49621212121212,20.858333333333334,24.5625,23.587500000000002,21.104166666666668,20.537499999999998,84.79166666666667,80.125,208.70833333333334,3.6916666666666664,1.0375,24.020833333333332,83.04166666666667
2013-12-13,0.0,978.6625,978.9499999999999,978.3916666666668,722.034090909091,20.5375,24.974999999999998,23.920833333333334,20.929166666666667,20.104166666666668,82.41666666666667,77.45833333333333,186.45833333333334,2.9791666666666665,0.8875000000000001,24.462500000000002,79.875
2013-12-14,0.0,978.7208333333333,979.0375,978.4666666666667,1001.5757575757575,20.383333333333333,26.291666666666668,25.254166666666666,20.775000000000002,19.829166666666666,76.45833333333333,70.75,135.91666666666666,2.904166666666667,0.9041666666666667,25.770833333333332,73.79166666666667
